4,1032,192.168.0.13:47540
3,1032,192.168.0.13:47550
3,1032,192.168.0.13:47560
5,1032,192.168.0.13:47552
4,1032,192.168.0.13:47566
5,1032,192.168.0.13:47568
5,1032,192.168.0.13:47580
4,1032,192.168.0.13:47648
6,1032,192.168.0.13:47718
20,1032,192.168.0.13:47554
6,1032,192.168.0.13:47634
8,1032,192.168.0.13:47704
5,1032,192.168.0.13:47706
3,1032,192.168.0.13:47708
4,1032,192.168.0.13:47712
4,1032,192.168.0.13:47714
4,1032,192.168.0.13:47716
20,1032,192.168.0.13:47720
4,1032,192.168.0.13:47732
7,1032,192.168.0.13:47768
6,1032,192.168.0.13:47776
5,1032,192.168.0.13:47808
6,1032,192.168.0.13:47814
6,1032,192.168.0.13:47730
8,1032,192.168.0.13:47758
5,1032,192.168.0.13:47760
7,1032,192.168.0.13:47764
7,1032,192.168.0.13:47802
4,1032,192.168.0.13:47822
4,1032,192.168.0.13:47824
5,1032,192.168.0.13:47830
5,1032,192.168.0.13:47834
9,1032,192.168.0.13:47756
5,1032,192.168.0.13:47842
6,1032,192.168.0.13:47844
7,1032,192.168.0.13:47852
10,1032,192.168.0.13:47854
7,1032,192.168.0.13:47858
18,1032,192.168.0.13:47860
9,1032,192.168.0.13:47862
5,1032,192.168.0.13:47866
5,1032,192.168.0.13:47868
3,1032,192.168.0.13:47874
8,1032,192.168.0.13:47878
5,1032,192.168.0.13:47880
7,1032,192.168.0.13:47886
5,1032,192.168.0.13:47896
6,1032,192.168.0.13:47890
5,1032,192.168.0.13:47892
5,1032,192.168.0.13:47894
9,1032,192.168.0.13:47898
4,1032,192.168.0.13:47902
9,1032,192.168.0.13:47990
5,1032,192.168.0.13:47996
11,1032,192.168.0.13:47998
5,1032,192.168.0.13:48046
6,1032,192.168.0.13:48048
5,1032,192.168.0.13:48070
4,1032,192.168.0.13:48116
5,1032,192.168.0.13:48136
4,1032,192.168.0.13:48236
5,1032,192.168.0.13:47900
4,1032,192.168.0.13:48054
3,1032,192.168.0.13:48074
6,1032,192.168.0.13:49228
5,1032,192.168.0.13:50238
5,1032,192.168.0.13:49240
15,1032,192.168.0.13:50244
23,1032,192.168.0.13:50236
13,1032,192.168.0.13:50250
4,1032,192.168.0.13:50252
6,1032,192.168.0.13:50290
6,1032,192.168.0.13:50376
4,1032,192.168.0.13:50366
5,1032,192.168.0.13:50382
5,1032,192.168.0.13:50464
4,1032,192.168.0.13:50472
19,1032,192.168.0.13:50296
6,1032,192.168.0.13:50370
6,1032,192.168.0.13:50468
6,1032,192.168.0.13:50490
5,1032,192.168.0.13:50516
5,1032,192.168.0.13:50492
30,1032,192.168.0.13:50518
3,1032,192.168.0.13:50448
9,1032,192.168.0.13:50528
4,1032,192.168.0.13:50530
4,1032,192.168.0.13:50450
7,1032,192.168.0.13:50522
4,1032,192.168.0.13:50426
5,1032,192.168.0.13:50520
5,1032,192.168.0.13:50714
4,1032,192.168.0.13:50624
8,1032,192.168.0.13:50598
4,1032,192.168.0.13:50736
7,1032,192.168.0.13:50742
5,1032,192.168.0.13:50938
4,1032,192.168.0.13:50526
5,1032,192.168.0.13:50734
7,1032,192.168.0.13:50936
5,1032,192.168.0.13:51450
6,1032,192.168.0.13:50602
5,1032,192.168.0.13:51524
4,1032,192.168.0.13:51532
29,1032,192.168.0.13:51452
3,1032,192.168.0.13:51466
4,1032,192.168.0.13:51562
11,1032,192.168.0.13:51448
5,1032,192.168.0.13:51566
6,1032,192.168.0.13:51610
4,1032,192.168.0.13:51706
4,1032,192.168.0.13:51708
4,1032,192.168.0.13:51490
4,1032,192.168.0.13:51556
9,1032,192.168.0.13:51578
7,1032,192.168.0.13:51716
4,1032,192.168.0.13:50652
29,1032,192.168.0.13:51564
4,1032,192.168.0.13:51600
25,1032,192.168.0.13:51698
5,1032,192.168.0.13:51700
5,1032,192.168.0.13:51704
4,1032,192.168.0.13:51710
6,1032,192.168.0.13:51714
4,1032,192.168.0.13:51602
4,1032,192.168.0.13:51608
5,1032,192.168.0.13:51694
8,1032,192.168.0.13:51696
4,1032,192.168.0.13:51702
5,1032,192.168.0.13:51722
4,1032,192.168.0.13:51718
3,1032,192.168.0.13:51724
7,1032,192.168.0.13:51726
4,1032,192.168.0.13:51728
4,1032,192.168.0.13:51712
9,1032,192.168.0.13:51720
8,1032,192.168.0.13:51730
8,1032,192.168.0.13:51732
19,1032,192.168.0.13:51734
9,1032,192.168.0.13:51738
5,1032,192.168.0.13:51742
4,1032,192.168.0.13:51748
5,1032,192.168.0.13:51768
6,1032,192.168.0.13:51774
5,1032,192.168.0.13:51782
8,1032,192.168.0.13:51786
5,1032,192.168.0.13:51790
7,1032,192.168.0.13:51792
7,1032,192.168.0.13:51794
4,1032,192.168.0.13:51800
12,1032,192.168.0.13:51820
5,1032,192.168.0.13:51872
10,1032,192.168.0.13:51884
4,1032,192.168.0.13:51886
5,1032,192.168.0.13:52090
46,1032,192.168.0.13:52094
4,1032,192.168.0.13:52098
7,1032,192.168.0.13:52256
5,1032,192.168.0.13:52436
4,1032,192.168.0.13:52254
4,1032,192.168.0.13:52448
4,1032,192.168.0.13:52476
6,1032,192.168.0.13:52478
5,1032,192.168.0.13:52480
5,1032,192.168.0.13:52482
8,1032,192.168.0.13:52484
6,1032,192.168.0.13:52486
5,1032,192.168.0.13:52488
8,1032,192.168.0.13:52490
4,1032,192.168.0.13:52492
7,1032,192.168.0.13:52500
6,1032,192.168.0.13:52496
6,1032,192.168.0.13:52502
5,1032,192.168.0.13:52508
6,1032,192.168.0.13:52512
12,1032,192.168.0.13:52524
7,1032,192.168.0.13:52548
6,1032,192.168.0.13:52498
4,1032,192.168.0.13:52506
4,1032,192.168.0.13:52610
8,1032,192.168.0.13:52612
6,1032,192.168.0.13:52618
3,1032,192.168.0.13:52622
4,1032,192.168.0.13:52838
3,1032,192.168.0.13:52850
5,1032,192.168.0.13:52640
4,1032,192.168.0.13:53044
6,1032,192.168.0.13:52918
16,1032,192.168.0.13:52614
5,1032,192.168.0.13:52872
6,1032,192.168.0.13:53206
3,1032,192.168.0.13:53056
5,1032,192.168.0.13:53210
5,1032,192.168.0.13:53228
4,1032,192.168.0.13:53242
60,1032,192.168.0.13:53596
5,1032,192.168.0.13:53960
6,1032,192.168.0.13:53604
15,1032,192.168.0.13:53962
4,1032,192.168.0.13:53966
6,1032,192.168.0.13:53968
5,1032,192.168.0.13:53972
3,1032,192.168.0.13:53974
3,1032,192.168.0.13:53976
3,1032,192.168.0.13:53978
19,1032,192.168.0.13:53988
5,1032,192.168.0.13:53990
3,1032,192.168.0.13:53998
5,1032,192.168.0.13:54002
4,1032,192.168.0.13:53970
3,1032,192.168.0.13:54026
4,1032,192.168.0.13:54048
21,1032,192.168.0.13:53996
5,1032,192.168.0.13:54010
8,1032,192.168.0.13:54084
4,1032,192.168.0.13:54272
9,1032,192.168.0.13:54008
2,1032,192.168.0.13:54050
5,1032,192.168.0.13:54186
4,1032,192.168.0.13:54096
4,1032,192.168.0.13:54244
5,1032,192.168.0.13:54246
12,1032,192.168.0.13:54290
3,1032,192.168.0.13:54346
5,1032,192.168.0.13:54052
2,1032,192.168.0.13:54060
7,1032,192.168.0.13:54006
3,1032,192.168.0.13:54072
4,1032,192.168.0.13:54078
8,1032,192.168.0.13:54310
9,1032,192.168.0.13:54362
4,1032,192.168.0.13:54088
4,1032,192.168.0.13:54158
3,1032,192.168.0.13:54234
6,1032,192.168.0.13:54264
6,1032,192.168.0.13:54274
4,1032,192.168.0.13:54312
8,1032,192.168.0.13:54366
7,1032,192.168.0.13:54370
17,1032,192.168.0.13:54380
6,1032,192.168.0.13:54386
6,1032,192.168.0.13:54390
21,1032,192.168.0.13:54396
4,1032,192.168.0.13:54404
3,1032,192.168.0.13:54424
2,1032,192.168.0.13:54438
5,1032,192.168.0.13:54442
9,1032,192.168.0.13:54466
24,1032,192.168.0.13:54408
67,1032,192.168.0.13:54470
4,1032,192.168.0.13:54488
4,1032,192.168.0.13:54588
4,1032,192.168.0.13:54478
7,1032,192.168.0.13:54582
6,1032,192.168.0.13:54410
7,1032,192.168.0.13:54474
8,1032,192.168.0.13:54448
4,1032,192.168.0.13:54486
8,1032,192.168.0.13:54554
5,1032,192.168.0.13:54596
5,1032,192.168.0.13:54616
10,1032,192.168.0.13:54586
7,1032,192.168.0.13:54594
2,1032,192.168.0.13:54600
5,1032,192.168.0.13:54440
8,1032,192.168.0.13:54608
14,1032,192.168.0.13:54618
6,1032,192.168.0.13:54606
5,1032,192.168.0.13:54654
4,1032,192.168.0.13:54602
3,1032,192.168.0.13:54656
5,1032,192.168.0.13:54610
7,1032,192.168.0.13:54626
6,1032,192.168.0.13:54642
6,1032,192.168.0.13:54648
4,1032,192.168.0.13:54620
5,1032,192.168.0.13:54592
4,1032,192.168.0.13:54666
5,1032,192.168.0.13:54670
4,1032,192.168.0.13:54686
5,1032,192.168.0.13:54696
4,1032,192.168.0.13:54788
9,1032,192.168.0.13:54708
4,1032,192.168.0.13:54790
4,1032,192.168.0.13:54804
6,1032,192.168.0.13:54826
5,1032,192.168.0.13:54852
5,1032,192.168.0.13:54942
10,1032,192.168.0.13:54820
12,1032,192.168.0.13:54612
7,1032,192.168.0.13:54766
6,1032,192.168.0.13:54604
6,1032,192.168.0.13:54676
5,1032,192.168.0.13:54678
3,1032,192.168.0.13:54838
4,1032,192.168.0.13:54860
3,1032,192.168.0.13:54946
5,1032,192.168.0.13:54948
4,1032,192.168.0.13:54950
4,1032,192.168.0.13:54994
5,1032,192.168.0.13:54710
5,1032,192.168.0.13:55028
7,1032,192.168.0.13:55050
6,1032,192.168.0.13:55112
5,1032,192.168.0.13:54792
7,1032,192.168.0.13:55116
5,1032,192.168.0.13:55192
6,1032,192.168.0.13:54622
6,1032,192.168.0.13:54802
7,1032,192.168.0.13:55212
5,1032,192.168.0.13:55198
7,1032,192.168.0.13:55214
5,1032,192.168.0.13:54786
5,1032,192.168.0.13:55250
9,1032,192.168.0.13:55032
7,1032,192.168.0.13:55118
5,1032,192.168.0.13:55268
6,1032,192.168.0.13:55298
5,1032,192.168.0.13:55232
4,1032,192.168.0.13:55276
5,1032,192.168.0.13:55278
8,1032,192.168.0.13:55284
9,1032,192.168.0.13:55222
11,1032,192.168.0.13:55302
12,1032,192.168.0.13:55304
4,1032,192.168.0.13:55306
6,1032,192.168.0.13:55308
7,1032,192.168.0.13:54960
7,1032,192.168.0.13:55248
4,1032,192.168.0.13:55236
6,1032,192.168.0.13:55256
4,1032,192.168.0.13:55240
5,1032,192.168.0.13:55258
8,1032,192.168.0.13:55318
12,1032,192.168.0.13:55310
8,1032,192.168.0.13:55314
9,1032,192.168.0.13:55194
4,1032,192.168.0.13:54998
8,1032,192.168.0.13:55002
7,1032,192.168.0.13:55220
5,1032,192.168.0.13:55234
4,1032,192.168.0.13:55238
5,1032,192.168.0.13:55288
3,1032,192.168.0.13:55294
5,1032,192.168.0.13:55018
9,1032,192.168.0.13:55340
5,1032,192.168.0.13:55344
6,1032,192.168.0.13:55356
4,1032,192.168.0.13:55362
20,1032,192.168.0.13:55370
13,1032,192.168.0.13:55454
4,1032,192.168.0.13:55372
3,1032,192.168.0.13:55390
4,1032,192.168.0.13:55422
4,1032,192.168.0.13:55428
4,1032,192.168.0.13:55430
52,1032,192.168.0.13:55448
15,1032,192.168.0.13:55462
4,1032,192.168.0.13:55468
3,1032,192.168.0.13:55472
8,1032,192.168.0.13:55338
3,1032,192.168.0.13:55618
4,1032,192.168.0.13:55800
3,1032,192.168.0.13:55804
3,1032,192.168.0.13:55518
8,1032,192.168.0.13:55806
4,1032,192.168.0.13:55566
5,1032,192.168.0.13:55630
48,1032,192.168.0.13:55816
5,1032,192.168.0.13:55798
11,1032,192.168.0.13:55346
5,1032,192.168.0.13:55802
5,1032,192.168.0.13:55838
4,1032,192.168.0.13:55842
6,1032,192.168.0.13:55858
9,1032,192.168.0.13:55808
5,1032,192.168.0.13:55810
4,1032,192.168.0.13:55812
3,1032,192.168.0.13:55814
4,1032,192.168.0.13:55848
4,1032,192.168.0.13:55850
4,1032,192.168.0.13:55862
26,1032,192.168.0.13:55864
6,1032,192.168.0.13:55866
5,1032,192.168.0.13:55886
3,1032,192.168.0.13:55880
11,1032,192.168.0.13:55870
11,1032,192.168.0.13:55874
5,1032,192.168.0.13:55888
6,1032,192.168.0.13:56032
5,1032,192.168.0.13:55890
5,1032,192.168.0.13:56010
3,1032,192.168.0.13:56038
7,1032,192.168.0.13:56040
8,1032,192.168.0.13:55876
9,1032,192.168.0.13:56022
15,1032,192.168.0.13:56042
7,1032,192.168.0.13:56048
8,1032,192.168.0.13:56050
9,1032,192.168.0.13:56056
5,1032,192.168.0.13:56058
6,1032,192.168.0.13:56070
9,1032,192.168.0.13:56072
4,1032,192.168.0.13:56060
7,1032,192.168.0.13:56062
4,1032,192.168.0.13:56080
5,1032,192.168.0.13:56074
5,1032,192.168.0.13:56076
6,1032,192.168.0.13:56092
10,1032,192.168.0.13:56096
5,1032,192.168.0.13:56136
5,1032,192.168.0.13:56132
5,1032,192.168.0.13:56104
5,1032,192.168.0.13:56100
11,1032,192.168.0.13:56146
4,1032,192.168.0.13:56152
7,1032,192.168.0.13:56166
5,1032,192.168.0.13:56064
4,1032,192.168.0.13:55466
11,1032,192.168.0.13:55832
5,1032,192.168.0.13:55366
22,1032,192.168.0.13:56052
20,1032,192.168.0.13:55884
6,1032,192.168.0.13:55900
4,1032,192.168.0.13:55902
5,1032,192.168.0.13:56176
4,1032,192.168.0.13:56184
3,1032,192.168.0.13:56106
3,1032,192.168.0.13:56168
5,1032,192.168.0.13:56172
5,1032,192.168.0.13:56188
5,1032,192.168.0.13:56194
3,1032,192.168.0.13:56200
4,1032,192.168.0.13:56202
5,1032,192.168.0.13:56226
5,1032,192.168.0.13:56232
3,1032,192.168.0.13:56258
3,1032,192.168.0.13:56260
4,1032,192.168.0.13:56264
11,1032,192.168.0.13:56198
12,1032,192.168.0.13:56270
4,1032,192.168.0.13:56338
3,1032,192.168.0.13:56344
3,1032,192.168.0.13:56342
4,1032,192.168.0.13:56348
12,1032,192.168.0.13:56354
4,1032,192.168.0.13:56360
9,1032,192.168.0.13:56362
4,1032,192.168.0.13:56370
5,1032,192.168.0.13:56372
3,1032,192.168.0.13:56380
31,1032,192.168.0.13:56374
3,1032,192.168.0.13:56382
2,1032,192.168.0.13:56384
4,1032,192.168.0.13:56390
16,1032,192.168.0.13:56396
4,1032,192.168.0.13:56402
4,1032,192.168.0.13:56406
3,1032,192.168.0.13:56414
4,1032,192.168.0.13:56484
3,1032,192.168.0.13:56488
4,1032,192.168.0.13:56494
3,1032,192.168.0.13:56496
3,1032,192.168.0.13:56498
4,1032,192.168.0.13:56554
17,1032,192.168.0.13:56476
17,1032,192.168.0.13:56558
5,1032,192.168.0.13:56576
5,1032,192.168.0.13:56590
4,1032,192.168.0.13:56610
6,1032,192.168.0.13:56638
4,1032,192.168.0.13:56620
6,1032,192.168.0.13:56666
3,1032,192.168.0.13:56730
4,1032,192.168.0.13:56736
9,1032,192.168.0.13:56640
3,1032,192.168.0.13:56650
9,1032,192.168.0.13:56698
6,1032,192.168.0.13:56738
3,1032,192.168.0.13:56762
7,1032,192.168.0.13:57010
4,1032,192.168.0.13:56560
6,1032,192.168.0.13:56662
6,1032,192.168.0.13:56952
5,1032,192.168.0.13:56572
8,1032,192.168.0.13:57052
25,1032,192.168.0.13:57078
3,1032,192.168.0.13:57056
5,1032,192.168.0.13:57066
5,1032,192.168.0.13:57082
4,1032,192.168.0.13:57084
6,1032,192.168.0.13:57116
3,1032,192.168.0.13:57192
7,1032,192.168.0.13:57234
4,1032,192.168.0.13:57230
4,1032,192.168.0.13:57236
6,1032,192.168.0.13:57240
8,1032,192.168.0.13:57044
4,1032,192.168.0.13:57068
5,1032,192.168.0.13:57182
6,1032,192.168.0.13:57242
4,1032,192.168.0.13:57244
6,1032,192.168.0.13:57278
4,1032,192.168.0.13:57258
4,1032,192.168.0.13:57260
6,1032,192.168.0.13:57264
3,1032,192.168.0.13:57272
4,1032,192.168.0.13:57282
4,1032,192.168.0.13:57332
4,1032,192.168.0.13:57348
7,1032,192.168.0.13:57482
9,1032,192.168.0.13:57500
5,1032,192.168.0.13:57486
6,1032,192.168.0.13:57536
3,1032,192.168.0.13:57582
7,1032,192.168.0.13:57672
5,1032,192.168.0.13:57684
4,1032,192.168.0.13:57730
13,1032,192.168.0.13:57732
5,1032,192.168.0.13:57734
8,1032,192.168.0.13:57756
5,1032,192.168.0.13:57764
2,1032,192.168.0.13:57770
7,1032,192.168.0.13:57772
5,1032,192.168.0.13:57774
5,1032,192.168.0.13:57778
4,1032,192.168.0.13:57786
5,1032,192.168.0.13:57804
5,1032,192.168.0.13:57862
3,1032,192.168.0.13:57822
4,1032,192.168.0.13:57876
8,1032,192.168.0.13:57894
3,1032,192.168.0.13:57898
10,1032,192.168.0.13:57904
4,1032,192.168.0.13:57812
3,1032,192.168.0.13:57900
4,1032,192.168.0.13:57910
7,1032,192.168.0.13:57908
2,1032,192.168.0.13:57824
3,1032,192.168.0.13:57828
7,1032,192.168.0.13:57902
7,1032,192.168.0.13:57912
4,1032,192.168.0.13:57830
4,1032,192.168.0.13:57832
8,1032,192.168.0.13:57836
11,1032,192.168.0.13:57840
2,1032,192.168.0.13:57880
3,1032,192.168.0.13:57886
6,1032,192.168.0.13:57950
4,1032,192.168.0.13:57954
3,1032,192.168.0.13:57888
5,1032,192.168.0.13:57956
10,1032,192.168.0.13:57958
9,1032,192.168.0.13:57962
6,1032,192.168.0.13:58288
6,1032,192.168.0.13:57964
4,1032,192.168.0.13:57968
8,1032,192.168.0.13:58014
4,1032,192.168.0.13:58108
13,1032,192.168.0.13:58206
4,1032,192.168.0.13:58302
7,1032,192.168.0.13:58304
5,1032,192.168.0.13:58306
4,1032,192.168.0.13:58326
4,1032,192.168.0.13:58328
4,1032,192.168.0.13:58332
5,1032,192.168.0.13:58334
3,1032,192.168.0.13:58336
6,1032,192.168.0.13:58340
3,1032,192.168.0.13:58342
9,1032,192.168.0.13:58346
4,1032,192.168.0.13:58350
5,1032,192.168.0.13:58292
5,1032,192.168.0.13:58294
8,1032,192.168.0.13:58296
4,1032,192.168.0.13:58298
18,1032,192.168.0.13:58338
4,1032,192.168.0.13:58358
4,1032,192.168.0.13:58382
3,1032,192.168.0.13:58398
4,1032,192.168.0.13:58406
5,1032,192.168.0.13:58410
18,1032,192.168.0.13:58412
4,1032,192.168.0.13:58416
3,1032,192.168.0.13:58420
14,1032,192.168.0.13:58422
4,1032,192.168.0.13:58536
4,1032,192.168.0.13:58818
35,1032,192.168.0.13:60108
12,1032,192.168.0.13:60134
5,1032,192.168.0.13:60136
36,1032,192.168.0.13:58444
4,1032,192.168.0.13:58526
3,1032,192.168.0.13:58786
6,1032,192.168.0.13:59074
5,1032,192.168.0.13:59080
8,1032,192.168.0.13:59144
4,1032,192.168.0.13:59154
5,1032,192.168.0.13:59196
7,1032,192.168.0.13:59198
5,1032,192.168.0.13:59526
6,1032,192.168.0.13:59818
5,1032,192.168.0.13:59820
4,1032,192.168.0.13:59822
4,1032,192.168.0.13:60102
6,1032,192.168.0.13:60110
7,1032,192.168.0.13:60112
4,1032,192.168.0.13:60114
6,1032,192.168.0.13:60116
5,1032,192.168.0.13:60124
6,1032,192.168.0.13:60126
7,1032,192.168.0.13:60128
3,1032,192.168.0.13:60142
7,1032,192.168.0.13:60176
5,1032,192.168.0.13:60130
4,1032,192.168.0.13:60188
6,1032,192.168.0.13:60192
4,1032,192.168.0.13:60238
5,1032,192.168.0.13:60132
7,1032,192.168.0.13:60500
18,1032,192.168.0.13:60630
6,1032,192.168.0.13:60640
4,1032,192.168.0.13:60698
5,1032,192.168.0.13:60628
6,1032,192.168.0.13:60186
7,1032,192.168.0.13:60634
4,1032,192.168.0.13:60702
4,1032,192.168.0.13:60712
12,1032,192.168.0.13:60728
2,1032,192.168.0.13:60732
27,1032,192.168.0.13:60752
5,1032,192.168.0.13:60882
5,1032,192.168.0.13:60742
6,1032,192.168.0.13:60840
6,1032,192.168.0.13:60770
5,1032,192.168.0.13:60784
3,1032,192.168.0.13:60786
4,1032,192.168.0.13:60842
8,1032,192.168.0.13:60880
3,1032,192.168.0.13:60804
5,1032,192.168.0.13:60822
4,1032,192.168.0.13:60890
3,1032,192.168.0.13:60892
4,1032,192.168.0.13:60862
6,1032,192.168.0.13:60754
4,1032,192.168.0.13:60984
5,1032,192.168.0.13:33006
6,1032,192.168.0.13:60766
6,1032,192.168.0.13:33012
7,1032,192.168.0.13:32790
4,1032,192.168.0.13:32914
3,1032,192.168.0.13:33120
10,1032,192.168.0.13:33122
4,1032,192.168.0.13:33142
8,1032,192.168.0.13:33260
9,1032,192.168.0.13:33300
6,1032,192.168.0.13:33310
6,1032,192.168.0.13:33322
7,1032,192.168.0.13:33350
6,1032,192.168.0.13:33820
6,1032,192.168.0.13:33798
6,1032,192.168.0.13:33822
6,1032,192.168.0.13:33866
4,1032,192.168.0.13:33932
6,1032,192.168.0.13:33938
5,1032,192.168.0.13:33940
7,1032,192.168.0.13:34018
6,1032,192.168.0.13:34030
6,1032,192.168.0.13:34040
4,1032,192.168.0.13:34044
5,1032,192.168.0.13:34046
5,1032,192.168.0.13:34140
4,1032,192.168.0.13:34148
6,1032,192.168.0.13:34166
5,1032,192.168.0.13:34314
17,1032,192.168.0.13:34476
4,1032,192.168.0.13:34500
5,1032,192.168.0.13:34510
5,1032,192.168.0.13:34520
5,1032,192.168.0.13:34526
5,1032,192.168.0.13:34562
14,1032,192.168.0.13:34636
5,1032,192.168.0.13:34654
6,1032,192.168.0.13:34658
8,1032,192.168.0.13:33954
5,1032,192.168.0.13:33998
5,1032,192.168.0.13:34006
8,1032,192.168.0.13:34660
5,1032,192.168.0.13:34724
5,1032,192.168.0.13:34778
10,1032,192.168.0.13:34916
6,1032,192.168.0.13:34930
6,1032,192.168.0.13:34928
5,1032,192.168.0.13:34958
5,1032,192.168.0.13:34964
15,1032,192.168.0.13:34880
7,1032,192.168.0.13:33416
5,1032,192.168.0.13:33450
5,1032,192.168.0.13:33534
5,1032,192.168.0.13:34136
6,1032,192.168.0.13:33800
5,1032,192.168.0.13:33844
5,1032,192.168.0.13:34528
4,1032,192.168.0.13:34008
5,1032,192.168.0.13:34014
5,1032,192.168.0.13:34664
6,1032,192.168.0.13:34670
4,1032,192.168.0.13:34672
6,1032,192.168.0.13:34676
6,1032,192.168.0.13:34734
5,1032,192.168.0.13:34744
11,1032,192.168.0.13:34746
6,1032,192.168.0.13:34774
4,1032,192.168.0.13:34776
5,1032,192.168.0.13:34842
6,1032,192.168.0.13:34866
10,1032,192.168.0.13:35088
7,1032,192.168.0.13:35114
9,1032,192.168.0.13:35116
5,1032,192.168.0.13:35140
9,1032,192.168.0.13:35142
6,1032,192.168.0.13:35144
7,1032,192.168.0.13:35152
8,1032,192.168.0.13:35154
5,1032,192.168.0.13:35158
4,1032,192.168.0.13:35160
16,1032,192.168.0.13:35294
5,1032,192.168.0.13:35304
6,1032,192.168.0.13:35306
7,1032,192.168.0.13:35310
9,1032,192.168.0.13:35312
11,1032,192.168.0.13:35314
9,1032,192.168.0.13:35342
4,1032,192.168.0.13:35366
5,1032,192.168.0.13:35454
7,1032,192.168.0.13:35458
5,1032,192.168.0.13:35460
5,1032,192.168.0.13:35536
4,1032,192.168.0.13:35508
7,1032,192.168.0.13:35526
3,1032,192.168.0.13:35532
5,1032,192.168.0.13:35592
3,1032,192.168.0.13:35736
5,1032,192.168.0.13:35798
6,1032,192.168.0.13:35804
38,1032,192.168.0.13:35518
22,1032,192.168.0.13:35538
5,1032,192.168.0.13:35548
7,1032,192.168.0.13:35550
4,1032,192.168.0.13:35572
3,1032,192.168.0.13:35786
4,1032,192.168.0.13:35806
10,1032,192.168.0.13:35818
4,1032,192.168.0.13:35828
12,1032,192.168.0.13:35840
8,1032,192.168.0.13:35842
5,1032,192.168.0.13:35846
5,1032,192.168.0.13:35848
9,1032,192.168.0.13:35854
7,1032,192.168.0.13:35856
7,1032,192.168.0.13:35912
5,1032,192.168.0.13:35918
7,1032,192.168.0.13:35920
9,1032,192.168.0.13:35922
6,1032,192.168.0.13:35930
7,1032,192.168.0.13:35950
7,1032,192.168.0.13:35968
6,1032,192.168.0.13:35980
6,1032,192.168.0.13:35984
25,1032,192.168.0.13:35990
14,1032,192.168.0.13:35996
6,1032,192.168.0.13:36034
7,1032,192.168.0.13:36040
6,1032,192.168.0.13:36042
9,1032,192.168.0.13:36044
4,1032,192.168.0.13:36052
6,1032,192.168.0.13:36054
6,1032,192.168.0.13:36064
7,1032,192.168.0.13:36276
3,1032,192.168.0.13:36326
6,1032,192.168.0.13:36344
4,1032,192.168.0.13:36398
3,1032,192.168.0.13:36400
6,1032,192.168.0.13:35972
12,1032,192.168.0.13:36028
6,1032,192.168.0.13:36032
7,1032,192.168.0.13:36048
5,1032,192.168.0.13:36050
5,1032,192.168.0.13:36058
5,1032,192.168.0.13:36230
6,1032,192.168.0.13:36234
5,1032,192.168.0.13:36236
33,1032,192.168.0.13:36260
5,1032,192.168.0.13:36262
5,1032,192.168.0.13:36572
6,1032,192.168.0.13:36320
7,1032,192.168.0.13:36068
6,1032,192.168.0.13:36080
7,1032,192.168.0.13:36116
7,1032,192.168.0.13:36112
14,1032,192.168.0.13:36122
6,1032,192.168.0.13:36166
6,1032,192.168.0.13:36578
5,1032,192.168.0.13:36592
7,1032,192.168.0.13:36642
6,1032,192.168.0.13:35970
5,1032,192.168.0.13:36172
9,1032,192.168.0.13:36402
5,1032,192.168.0.13:36590
6,1032,192.168.0.13:36366
6,1032,192.168.0.13:36176
7,1032,192.168.0.13:36194
5,1032,192.168.0.13:36198
5,1032,192.168.0.13:36214
6,1032,192.168.0.13:35976
5,1032,192.168.0.13:35988
6,1032,192.168.0.13:36222
23,1032,192.168.0.13:36224
5,1032,192.168.0.13:35978
6,1032,192.168.0.13:36226
5,1032,192.168.0.13:36228
6,1032,192.168.0.13:35986
6,1032,192.168.0.13:35992
4,1032,192.168.0.13:36066
28,1032,192.168.0.13:36074
5,1032,192.168.0.13:36102
3,1032,192.168.0.13:36586
5,1032,192.168.0.13:36114
46,1032,192.168.0.13:36118
4,1032,192.168.0.13:36660
8,1032,192.168.0.13:36656
7,1032,192.168.0.13:36666
7,1032,192.168.0.13:36668
5,1032,192.168.0.13:36678
5,1032,192.168.0.13:36148
18,1032,192.168.0.13:36670
3,1032,192.168.0.13:36710
4,1032,192.168.0.13:36682
3,1032,192.168.0.13:36712
5,1032,192.168.0.13:36730
5,1032,192.168.0.13:36764
4,1032,192.168.0.13:36782
5,1032,192.168.0.13:36792
4,1032,192.168.0.13:36796
5,1032,192.168.0.13:36812
4,1032,192.168.0.13:36816
6,1032,192.168.0.13:36828
